wave,flux,err,sky,path_corr,npix,norm_corr,flux_sum,profile_sum,var_sum
1.019324339057131,0.009620309031281074,0.004658356495184368,-0.004839311577798287,1.2987514574953445,51.0,1.0070163499673495,0.09685004529281604,8.977211253966555,0.0048333235965391476
1.0333581625344184,0.006883006188420674,0.004928691160619965,0.0006896508801127072,1.3075576490057754,48.0,1.0072952358324423,0.13211433365001451,8.084028110159199,0.0044549693588235555
1.04769562118343,0.0075215347781886245,0.0049404885205598026,-0.005011003270402844,1.3428916456049056,44.0,1.007357883815212,0.026630568536406746,7.298249289378616,0.0035454490888973634
1.0623348095831198,-0.007131132037637602,0.00420441538650211,-0.001833371767657251,1.3267361258785024,51.0,1.0071870202553797,0.0014023885846334225,8.972654084482393,0.00513726378034693
1.0772733104231236,0.008483138284104595,0.0043952198748869915,0.008535198258549346,1.3085454900141533,45.0,1.0065937015277466,0.09497720202617652,8.551469985814899,0.003824338618393614
1.0925076238365548,0.007382581438366759,0.004593639893966324,0.006818389233041534,1.3145086277658717,42.0,1.0060147928747278,0.05156699369477052,7.9385943833089785,0.003571447193497699
1.1080329895883543,-0.004258942469085908,0.0042496821299672655,-0.0008277215672869142,1.3311414689306436,51.0,1.0043765597224545,-0.021430119493222426,8.965729820149116,0.004126753799576924
1.1238439247626621,-0.00012149084798153107,0.005132856371018137,-0.004318391773664629,1.6849945284190753,41.0,0.992010859035908,-0.0816331963784847,6.380362665132412,0.003289993084014743
1.1399339202296326,-0.004273507219700914,0.004073615611941874,0.0007863929908583136,1.3333411128825357,48.0,1.0021775084464049,-0.03736202778735091,8.70505184824817,0.0034427462714854734
1.1562954692118335,-0.00011230742134504808,0.004171600370098523,0.0014195311777043002,14.462842048480619,48.0,0.7196104920293851,0.14879145351878867,8.071886375541357,0.0036833044619365815
1.172920110207348,0.0009082413016156169,0.004737084964704817,0.0009352846246596125,1.1796168612240479,42.0,1.0016232093145616,0.13134121845659838,7.317319476855793,0.003652702286462339
1.189798482477525,0.0016650576858851444,0.004095550426137746,0.0017562051466578753,1.3142392439975312,49.0,0.9988177524885696,0.11658323746078618,8.977093762069769,0.003623832307540414
